Aluno;Ano Ingresso;Semestre Ingresso;Curso;Turno;Forma Ingresso;Bolsista
1;2023;1;ADS;M;V;1
2;2023;1;ADS;N;V;0
3;2023;2;ADS;M;T;1
4;2023;2;ADS;N;T;0
5;2023;1;GTI;M;V;1
6;2023;1;GTI;N;V;0
7;2023;2;GTI;M;T;1
8;2023;2;GTI;N;V;0
9;2023;2;ADS;M;T;0
10;2023;2;GTI;M;T;0
11;2023;1;ADS;N;V;0
12;2023;1;GTI;N;V;0
13;2023;1;ADS;N;V;1
14;2023;1;GTI;N;V;1
15;2023;1;ADS;M;V;1
16;2023;2;ADS;N;V;0
17;2023;1;GTI;M;V;1
18;2023;2;GTI;N;V;0
19;2023;1;ADS;M;V;1
20;2023;2;ADS;N;V;1
21;2023;1;GTI;M;V;1
22;2023;2;GTI;N;V;1
23;2023;2;ADS;M;T;1
24;2023;2;GTI;M;T;1
25;2023;2;ADS;M;V;1
26;2023;2;GTI;M;T;1
27;2023;1;ADS;N;V;0
28;2023;1;GTI;N;V;0
29;2023;2;ADS;N;V;0
30;2023;2;GTI;N;V;0
31;2023;1;ADS;M;V;1
32;2023;1;GTI;M;V;1
33;2023;2;ADS;N;T;0
34;2023;2;GTI;N;T;0
35;2023;1;ADS;N;V;0
36;2023;1;GTI;N;V;0
37;2023;1;ADS;M;V;0
38;2023;2;ADS;M;T;1
39;2023;1;GTI;M;V;0
40;2023;2;GTI;M;T;1
41;2023;1;TSI;M;V;1
42;2023;1;TSI;N;V;0
43;2023;2;TSI;M;T;1
44;2023;2;TSI;N;T;0
45;2023;1;ADS;M;V;1
46;2023;1;ADS;N;V;0
47;2023;2;ADS;M;T;1
48;2023;2;ADS;N;V;0
49;2023;2;TSI;M;T;0
50;2023;2;ADS;M;T;0
51;2023;1;TSI;N;V;0
52;2023;1;ADS;N;V;0
53;2023;1;TSI;N;V;1
54;2023;1;ADS;N;V;1
55;2023;1;TSI;M;V;1
56;2023;2;TSI;N;V;0
57;2023;1;ADS;M;V;1
58;2023;2;ADS;N;V;0
59;2023;1;TSI;M;V;1
60;2023;2;TSI;N;V;1
61;2023;1;ADS;M;V;1
62;2023;2;ADS;N;V;1
63;2023;2;TSI;M;T;1
64;2023;2;ADS;M;T;1
65;2023;2;TSI;M;V;1
66;2023;2;ADS;M;T;1
67;2023;1;TSI;N;V;0
68;2023;1;ADS;N;V;0
69;2023;2;TSI;N;V;0
70;2023;2;ADS;N;V;0
71;2023;1;TSI;M;V;1
72;2023;1;ADS;M;V;1
73;2023;2;TSI;N;T;0
74;2023;2;ADS;N;T;0
75;2023;1;TSI;N;V;0
76;2023;1;ADS;N;V;0
77;2023;1;TSI;M;V;0
78;2023;2;TSI;M;T;1
79;2023;1;ADS;M;V;0
80;2023;2;ADS;M;T;1
81;2023;1;TCD;M;V;1
82;2023;2;TCD;N;T;0
83;2023;2;TCD;N;T;0
84;2023;1;TCD;N;V;0
85;2023;1;TCD;N;V;0
86;2023;1;TCD;M;V;0
87;2023;2;TCD;M;T;1
88;2023;1;TCD;M;V;0
89;2023;2;TCD;M;T;1
90;2023;2;TCD;M;T;1
91;2023;;TCD;;;
92;;1;;;;
93;2023;1;x;x;x;x
94;aaaa;2;;M;;1
95;yy;2;;;T;
